id,date,region,address,location,floor,room,sold_price(HKD),actual_area(ft.),built_area(ft.),actual_price(HKD/ft.),built_price(HKD/ft.),source
b795d0b1fe070d4462af66b95c0a9e6f,10/04/2024,火炭,御龍山,9座,low,B,47000,1411.0,1817.0,33.0,26.0,中原網頁
7e270d6e4f03eceb4a0547f9e05f258f,10/04/2024,天水圍,天祐苑,祐寧閣(B座),low,8,11000,546.0,748.0,20.0,15.0,中原網頁
b678075e29b2269eb092779595e0c491,10/04/2024,天水圍,栢慧豪園,5座,low,B,13000,502.0,666.0,26.0,20.0,中原網頁
de7f1cf4f52a3ce955ad88f93b93e539,10/04/2024,大圍,溱岸8號,1座,middle,E,22800,508.0,660.0,45.0,35.0,中原網頁
6009eb32c896b4698d71e539f86c2369,10/04/2024,寶琳,富麗花園,1座,middle,C,17500,556.0,757.0,31.0,23.0,利嘉閣網頁
753732ce4411755f858d5708cf025d81,10/04/2024,愉景新城,愉景新城,6座,middle,B,15800,485.0,610.0,33.0,26.0,中原網頁
10a1c5005c51c228347abfa79926ce7b,10/04/2024,奧運站,海桃灣,2座,middle,D,29000,611.0,838.0,47.0,35.0,中原網頁
6df2a1e539a5728bf7294460b2593b0b,10/04/2024,大圍,金禧花園,6座,low,H,16500,340.0,463.0,49.0,36.0,中原網頁
105e8e68017d96943fc9b0530d53813e,10/04/2024,馬鞍山,錦豐苑,錦萱閣(F座),low,6,13200,436.0,600.0,30.0,22.0,利嘉閣網頁
f6b812c667f2b196b01cf625e8f1a5d1,10/04/2024,馬鞍山,聽濤雅苑,1座,low,A,30000,1025.0,1271.0,29.0,24.0,中原網頁
285ff794696a22c57e1536f29b6ce856,10/04/2024,沙田,曉翠山莊,10座,middle,D,28800,817.0,978.0,35.0,29.0,中原網頁
cee28d50174d338c78d6bc80c8554008,10/04/2024,寶琳,新都城,3座,middle,G,16000,364.0,511.0,44.0,31.0,利嘉閣網頁
793af8290350be12fc1e7f158ed5b2c7,10/04/2024,大埔市中心,大埔廣場,宜富閣(1座),low,J,12000,390.0,467.0,31.0,26.0,中原網頁
b81444997692d3cbefbfe76867bf350c,10/04/2024,四小龍,宇晴軒,1座,low,B,24800,554.0,755.0,45.0,33.0,利嘉閣網頁
e472ad5335521e77d32f4e73914c0efc,10/04/2024,青龍頭,豪景花園,碧華閣(6座),low,H,8200,358.0,540.0,23.0,15.0,中原網頁
6b8385ef99fabb410a293898988a060d,10/04/2024,北角,北角中心大廈,C座,middle,2,18300,653.0,738.0,28.0,25.0,利嘉閣網頁
434f00dfa0a9848b815466b2c12a502c,10/04/2024,北角半山,富澤花園,富慧閣,low,F,30000,738.0,880.0,41.0,34.0,中原網頁
e492202838057fde90e8e1b935c302cb,10/04/2024,康怡,康怡花園,N座,middle,10,15800,466.0,588.0,34.0,27.0,中原網頁
c7066e9a83c37c3de36f3bbecbdc6f18,10/04/2024,北角半山,僑興大廈,僑興大廈,low,A1,20000,527.0,780.0,38.0,26.0,中原網頁
65e329563fd90195a6abe296d8c726a2,10/04/2024,康怡,康怡花園,C座,low,10,17000,505.0,621.0,34.0,27.0,利嘉閣網頁
de730d397ddef22f68718adaee1ceacd,10/04/2024,愉景灣,愉景灣,怡山閣(4座),low,D,15800,744.0,865.0,21.0,18.0,中原網頁
64c8127f9d4f23b5f737b8274a9df331,10/04/2024,跑馬地,比華利山,F座,middle,2,66000,1346.0,1624.0,49.0,41.0,中原網頁
44926072b8ef49bbebce1f8afb5a2a23,10/04/2024,屯門碼頭,悅湖山莊,10座,low,J,11000,484.0,582.0,23.0,19.0,中原網頁
baae24bc9ffee87873c51e27b126211c,10/04/2024,屯門市中心,新都大廈,B座,low,8,11800,465.0,580.0,25.0,20.0,中原網頁
8d0859e14e74c637f6fc42ff0f2394c6,10/04/2024,美孚,美孚新邨,蘭秀道22-24號,middle,24號B,24500,715.0,957.0,34.0,26.0,中原網頁
c71d163f5b49123a900af1e64802d92e,10/04/2024,西半山,金庭居,金庭居,middle,A,20000,315.0,522.0,63.0,38.0,利嘉閣網頁
41dcbc66b3e35c5120930ab6dc53eca1,10/04/2024,杏花邨,杏花邨,45座,middle,2,25800,659.0,779.0,39.0,33.0,中原網頁
2b5e83446905ad19a227aae73bcccd5a,10/04/2024,小西灣,藍灣半島,9座,low,G,25500,653.0,935.0,39.0,27.0,中原網頁
fe6a54e1f1133e73d1f22803ef76aab1,10/04/2024,沙田第一城,沙田第一城,49座,low,H,13300,304.0,410.0,44.0,32.0,中原網頁
fe334c614ec4dafdd4a6dec8f4fe2a10,10/04/2024,天水圍,嘉湖山莊,6座,low,C,12900,551.0,708.0,23.0,18.0,中原網頁
1a5560c4ef7f30a42e54315336f6058f,10/04/2024,東涌市中心,海堤灣畔,2座,middle,E,19000,508.0,687.0,37.0,28.0,中原網頁
33ab38c94d354ad63361ba76f445cedf,09/04/2024,東涌市中心,東堤灣畔,6座,middle,F,16800,607.0,827.0,28.0,21.0,美聯網頁
fb667b96311f32c165430d0a88ee73b4,09/04/2024,將軍澳,將軍澳中心,11座,middle,G,16300,438.0,581.0,38.0,29.0,美聯網頁
486473349a3da51cfb9f8408d970c956,09/04/2024,馬灣,珀麗灣,29座,middle,A,14800,476.0,622.0,32.0,24.0,美聯網頁
421f2b26ef2de8023ad7f1eb4036b758,09/04/2024,寶琳,新都城,4座,low,D,24000,646.0,907.0,37.0,26.0,中原網頁
c286c42a97dfcdde596f43af3338111e,09/04/2024,調景嶺,都會駅,9座,middle,D,16500,513.0,697.0,32.0,24.0,利嘉閣網頁
dde7fc854203986ee73d3e380baac529,09/04/2024,寶琳,新都城,1座,low,G,20000,545.0,764.0,37.0,26.0,中原網頁
4e222f567ce9b46baa2f0f30c09ea18a,09/04/2024,東涌市中心,東堤灣畔,9座,middle,F,17500,592.0,804.0,30.0,22.0,利嘉閣網頁
1079c1c1aa2c41dda83c0a215e75de6e,09/04/2024,東涌市中心,裕東苑,賀東閣(B座),middle,4,15500,539.0,719.0,29.0,22.0,中原網頁
6b63e27830461143fe984bcb6f67aabe,09/04/2024,東涌市中心,映灣園,9座,low,G,21000,756.0,1025.0,28.0,20.0,中原網頁
35f8a3cba7362a97c4b76a65ed7bfcb3,09/04/2024,堅尼地城,堅城中心,堅城中心,low,H,21800,477.0,611.0,46.0,36.0,中原網頁
6efb7b934dd268f6e667e30c4a88d941,09/04/2024,海怡,海怡半島,怡麗閣(10座),middle,G,34000,889.0,1100.0,38.0,31.0,中原網頁
265cf70f15d1c7aee5d36200aa7605fb,09/04/2024,海逸,海逸豪園,16座,low,C,40000,1101.0,1465.0,36.0,27.0,中原網頁
100f6aead869269e867031dc7da45a8b,09/04/2024,元朗站,Yoho Town,3座,low,E,13700,433.0,579.0,32.0,24.0,中原網頁
d534faffb5788b57b537c09502e05ce4,08/04/2024,大埔市中心,大埔中心,15座,low,C,11000,391.0,498.0,28.0,22.0,中原網頁
09b079d6006a9dc08f0c89240b9935a1,08/04/2024,大埔市中心,海寶花園,C座,low,4,14000,398.0,493.0,35.0,28.0,中原網頁
7b7298e908b4c33c00e5aed8a313e176,08/04/2024,荔景,浩景臺,5座,middle,G,17500,642.0,793.0,27.0,22.0,利嘉閣網頁
532e89c70ff36fefb3c65043cdef210b,08/04/2024,青衣,翠怡花園,4座,middle,F,13800,368.0,478.0,38.0,29.0,中原網頁
92ba1a13cf0dcfebb44b7ed3bcaf2130,08/04/2024,將軍澳,君傲灣,2座,low,F,17300,440.0,592.0,39.0,29.0,中原網頁
8c60fe0dd04de615729ba0725b159f56,08/04/2024,康城,日出康城,5座(左翼),middle,A,18500,672.0,900.0,28.0,21.0,利嘉閣網頁
d0219f782129e4baf069e3dfa9ed9396,08/04/2024,寶琳,新都城,9座,middle,F,15300,363.0,515.0,42.0,30.0,利嘉閣網頁
1d08be1ce0e0b55fa25e71bf8fe8b610,08/04/2024,石門,碧濤花園,嘉麗閣(A座),middle,E,26000,839.0,1187.0,31.0,22.0,中原網頁
e555d9d2ae5748ec59d6d7ac27b78458,08/04/2024,將軍澳,天晉,3A座,middle,A,22000,551.0,698.0,40.0,32.0,中原網頁
a15b936c9d9a886d56cddcd84d256131,08/04/2024,荃灣西,爵悅庭,東爵軒(A1),middle,E,15000,372.0,496.0,40.0,30.0,中原網頁
b47cfa50f9ed40ce5ca14f45e7d4b2bd,08/04/2024,元朗站,Yoho Town,9座,middle,E,18000,538.0,692.0,33.0,26.0,中原網頁
e1ade5ffd86fe4f773a6795c4e7c1584,08/04/2024,元朗站,Yoho Town,8座,low,D,24000,893.0,1148.0,27.0,21.0,中原網頁
a2610e79580e628c4e783d45bd0e5036,08/04/2024,元朗站,Yoho Town,1座,low,C,13000,393.0,528.0,33.0,25.0,中原網頁
c352fbc2f55480f6da49847707d45e65,08/04/2024,凹頭,Residence 譽88,1座,middle,C,20000,716.0,932.0,28.0,21.0,利嘉閣網頁
1d0a003627172185525532a6135d01cc,08/04/2024,馬鞍山,曉峰灣畔,4座,middle,E,18500,653.0,830.0,28.0,22.0,中原網頁
00e094f4014bfd613f17281f86a03018,08/04/2024,天水圍,栢慧豪園,5座,low,B,12000,502.0,666.0,24.0,18.0,利嘉閣網頁
2b0d929b1deda4c329d33b0d5f7a7eab,08/04/2024,天水圍,栢慧豪園,2座,low,C,11800,493.0,658.0,24.0,18.0,中原網頁
ebd3e60e41a574f751ec274e899a453b,08/04/2024,屯門碼頭,兆山苑,榆景閣(L座),low,2,10000,546.0,670.0,18.0,15.0,中原網頁
2a1e93872cc963d9b79fe492fe544da2,08/04/2024,下葵涌,新葵芳花園,A座,low,5,14700,400.0,490.0,37.0,30.0,中原網頁
cb4ce8ac9f41b7edfdd8193b31b30ed2,08/04/2024,奧運站,維港灣,9座,low,F,20000,457.0,609.0,44.0,33.0,利嘉閣網頁
e8375dc769d8dfcd2fa1e9e729c98600,08/04/2024,奧運站,維港灣,7座,low,E,31800,710.0,947.0,45.0,34.0,中原網頁
92f95abfe699391cb78e10b46241645f,08/04/2024,大角咀,港灣豪庭,4座,middle,G,16500,383.0,560.0,43.0,29.0,利嘉閣網頁
b45f9ae170d4369a52368716dc84b93b,08/04/2024,奧運站,一號銀海,2座,middle,C,31500,665.0,898.0,47.0,35.0,中原網頁
5d0db3fa212150f22ae7a25cf5facbb5,08/04/2024,藍田,麗港城,26座,middle,F,17000,517.0,639.0,33.0,27.0,利嘉閣網頁
c0b45a8af4f71f4203902a286151d258,08/04/2024,海逸,海逸豪園,16座,middle,E,34500,870.0,1163.0,40.0,30.0,中原網頁
0ff325f8233148772178ef3ff6e79061,08/04/2024,四小龍,宇晴軒,2座,middle,A,18800,441.0,631.0,43.0,30.0,中原網頁
b2ea52034c6c946e72633501df1dc0a1,08/04/2024,奧運站,凱帆軒,1座,middle,C,20000,432.0,587.0,46.0,34.0,中原網頁
d272b4a66bb908f2a36e965b4dda6916,08/04/2024,新蒲崗,譽．港灣,8座,middle,C,22800,588.0,763.0,39.0,30.0,利嘉閣網頁
221141fbfc7ebf864b193b489e6e785b,08/04/2024,粉嶺,御皇庭,3座,low,C,13000,437.0,617.0,30.0,21.0,中原網頁
7043220fee655def6aab7e1b73b69495,08/04/2024,大埔市中心,大埔廣場,宜德閣(3座),middle,D,18500,488.0,572.0,38.0,32.0,中原網頁
f68766d213dae022e5d36408db45101e,08/04/2024,上水,海禧華庭,2座,low,H,10800,394.0,550.0,27.0,20.0,中原網頁
cc04d6c54ff9a710e87b4231317ffe9e,08/04/2024,西灣河,鯉景灣,逸榮閣(7座),low,D,19500,536.0,625.0,36.0,31.0,中原網頁
96f88763b5517edcad1e250e440cd15c,08/04/2024,海怡,海怡半島,美祥閣(20座),low,C,18500,581.0,745.0,32.0,25.0,中原網頁
ef445c91c5a1e3fe2a35c4148a1724fd,08/04/2024,銅鑼灣,維景花園,B座,low,7,19000,449.0,540.0,42.0,35.0,中原網頁
e020e09bb20d8f7c5518ec29d1dcf7b0,08/04/2024,荃灣市中心,荃灣花園,翡翠閣(E座),low,2,13000,374.0,477.0,35.0,27.0,中原網頁
56ddc358b7d6a343e6420452e5b9bb03,08/04/2024,愉景灣,愉景灣,逸山閣(6座),middle,F,9000,456.0,533.0,20.0,17.0,中原網頁
8265fc1ee43789070ea6f82c684068e1,08/04/2024,西半山,安峰大廈,安峰大廈,middle,C,27000,545.0,623.0,50.0,43.0,中原網頁
f71ad09970ba014568998a9f05278255,08/04/2024,沙田第一城,沙田第一城,52座,middle,B,14300,284.0,395.0,50.0,36.0,中原網頁
a3e42d496e541ebb97e92749099f855b,08/04/2024,東涌市中心,海堤灣畔,2座,middle,A,18700,573.0,766.0,33.0,24.0,中原網頁
f3fcc9cfb8c73646aa2ae286f9d3c630,08/04/2024,東涌市中心,海堤灣畔,3座,middle,H,18000,615.0,766.0,29.0,23.0,中原網頁
95a737608bff46cb51e8d30e51fd6e11,08/04/2024,東涌市中心,映灣園,3座,low,A,23000,940.0,1237.0,24.0,19.0,中原網頁
07eb3998078fffa7e77abb142c9082e4,08/04/2024,東涌市中心,藍天海岸,6座,middle,F,14000,388.0,555.0,36.0,25.0,利嘉閣網頁
068fa9d1a0fe2ac4fb7efc5a4248cf7a,08/04/2024,將軍澳,富康花園,5座,low,A,14300,431.0,504.0,33.0,28.0,利嘉閣網頁
415062bb8fb2341249f98d7b6e09b455,08/04/2024,灣仔,永星苑,高座,middle,C,14500,251.0,350.0,58.0,41.0,中原網頁
5087ac237a24fac6cadd2fc62fe9d072,08/04/2024,美孚,美孚新邨,百老匯街33-35號,low,33號D,22000,694.0,927.0,32.0,24.0,利嘉閣網頁
b31ede019a89d98be84b03667d764399,08/04/2024,西半山,聯邦花園,巴黎閣(2座),middle,B,50000,1166.0,1350.0,43.0,37.0,中原網頁
a241fcec80d817b4a4604adc533840d7,08/04/2024,西半山,帝豪閣,C座,low,1,46000,1222.0,1564.0,38.0,29.0,中原網頁
82b0c6a450f0276ada48af4037653e61,08/04/2024,屯門市中心,錦華花園,A座,middle,6,9800,330.0,459.0,30.0,21.0,中原網頁
6e931a658ffa95b28157de03392aac48,08/04/2024,鑽石山,龍蟠苑,龍璧閣(F座),low,11,15800,426.0,579.0,37.0,27.0,中原網頁
d2ae432cb98ef49be533c1c151357e89,08/04/2024,鑽石山,龍蟠苑,龍瑚閣(B座),middle,13,13800,340.0,462.0,41.0,30.0,中原網頁
6256656b74e7b28d14051947bd53816a,08/04/2024,大坑半山,昍逵閣,昍逵閣,middle,A,38800,961.0,1066.0,40.0,36.0,利嘉閣網頁
4f1af9e9dfcbd22408a9b7cbd5ace860,08/04/2024,杏花邨,杏花邨,30座,low,6,16362,499.0,604.0,33.0,27.0,利嘉閣網頁
10b867e8e22bfa8856b5414d98d05433,07/04/2024,馬鞍山,新港城,G座,middle,5,18000,551.0,742.0,33.0,25.0,美聯網頁
8c86d7f34335c95060a941321481dead,07/04/2024,愉景新城,愉景新城,07座,low,H,15500,647.0,808.0,24.0,20.0,美聯網頁
85c6b6999ff38f6ab7ee86f1530a730a,07/04/2024,海怡,海怡半島,11座,middle,A,22500,632.0,793.0,36.0,29.0,美聯網頁
131d770c4bc769d829f743ac503a2413,07/04/2024,大圍,金獅花園,金豐閣(F座),middle,8,11200,266.0,417.0,43.0,27.0,美聯網頁
7f0c25428569491173a036be0d179554,07/04/2024,青衣,灝景灣,10座,low,C,19000,498.0,698.0,39.0,28.0,美聯網頁
ff8b4963447f23f5fe19dbd75aa5129b,07/04/2024,深井,碧堤半島,3座,low,F,16500,515.0,669.0,33.0,25.0,美聯網頁
53a6856c47047e9a4454d090838d11cc,07/04/2024,馬鞍山,迎海,5座,middle,D,28500,799.0,1037.0,36.0,28.0,美聯網頁
83cc8331aa24530048a58001aaaf713c,07/04/2024,太古城,太古城,隋宮閣,low,B,26000,785.0,883.0,34.0,30.0,美聯網頁
48d20aa80b8fcef583b558c20c9f0748,07/04/2024,天水圍,嘉湖山莊,09座,low,F,10500,442.0,576.0,24.0,19.0,美聯網頁
ba52e5e0d67f3caf088df1e315a856ed,07/04/2024,黃埔,黃埔花園,3座,low,E,24000,755.0,855.0,32.0,28.0,中原網頁
76458e8052d1d3e7a3f0b239050ae589,07/04/2024,上水,彩蒲苑,彩顏閣(D座),low,1,10000,363.0,484.0,28.0,21.0,中原網頁
ae3e3362c47e5c614a5d230233bdd907,07/04/2024,將軍澳,天晉,3B座,middle,D,21800,550.0,697.0,40.0,31.0,中原網頁
b596debb237eefebd4f3046b3cc48349,07/04/2024,上水,彩蒲苑,彩瑩閣(A座),low,8,9000,338.0,451.0,27.0,20.0,中原網頁
f39dfe61fe03b8faad6573a0b718e1e2,07/04/2024,青衣,海欣花園,5座,low,C,15000,463.0,610.0,32.0,25.0,中原網頁
0bda308aa71bafc89e3533a11438cbaf,07/04/2024,大角咀,頌賢花園,2座,middle,H,11800,374.0,449.0,32.0,26.0,中原網頁
abc61415095fc8fd10e70505a609ac09,07/04/2024,奧運站,帝峰．皇殿,3座,low,C,33000,759.0,1005.0,43.0,33.0,利嘉閣網頁
c3f08692ae7b364e961ffa88153c8a64,07/04/2024,大圍,溱岸8號,2座,low,A,56000,1382.0,1812.0,41.0,31.0,中原網頁
9f746b687a2bfd341c0b8c1f2fb5ed4f,07/04/2024,太古城,太古城,景天閣(63座),middle,C,27500,707.0,811.0,39.0,34.0,利嘉閣網頁
5df3d56899d2bf99a58df035c0ee0afe,07/04/2024,洪水橋北新發展,翠珊園,14座,middle,A,9300,400.0,467.0,23.0,20.0,中原網頁
f2173e61394663b02e1a92efe9c2c238,07/04/2024,青龍頭,豪景花園,愛都閣(5座),low,F,11000,365.0,537.0,30.0,20.0,中原網頁
9c83539ec1988b6eb7dd6fd80b6fec0c,07/04/2024,屯門市中心,瓏門,1座,low,H,25000,722.0,923.0,35.0,27.0,中原網頁
779f5c0865778d6a00f8ffb3bcf8a079,07/04/2024,元朗市中心,好順泰大廈,B座,middle,C(3),8900,259.0,339.0,34.0,26.0,中原網頁
3e7656fc564f00a53c3e413a6fe41bef,07/04/2024,天水圍,嘉湖山莊,1座,middle,C,13000,544.0,710.0,24.0,18.0,中原網頁
9992e59d9d2e1143c5e870ea4da5964c,06/04/2024,青衣,翠怡花園,06座,low,B,13000,365.0,475.0,36.0,28.0,美聯網頁
8a5ab0ebe8f911b14f4f9b1614a3b75d,06/04/2024,四小龍,泓景臺,7座,middle,G,17500,512.0,684.0,35.0,26.0,美聯網頁
092b0f8ea848112861321943d0667d55,06/04/2024,青衣,盈翠半島,02座,middle,A,31800,777.0,965.0,41.0,33.0,美聯網頁
4f8c4e9275236b10ba03bb9ab363238d,06/04/2024,將軍澳,將軍澳中心,09座,low,G,16300,442.0,581.0,37.0,29.0,美聯網頁
bb5d2ed58f7b848ebd392aa829cfe824,06/04/2024,深井,浪翠園,13座,middle,E,16500,653.0,839.0,26.0,20.0,美聯網頁
f425719d20a2addabe2a11a9ec8a9b9e,06/04/2024,海怡,海怡半島,19座,low,H,31000,871.0,1078.0,36.0,29.0,美聯網頁
be51e8438accac956bbd35e111a3bd09,06/04/2024,沙田第一城,沙田第一城,48座,low,E,14000,284.0,395.0,50.0,36.0,美聯網頁
b3d13ae00530b829f8130cce7b679adc,06/04/2024,天水圍,嘉湖山莊,02座,low,F,10800,442.0,576.0,25.0,19.0,美聯網頁
8ab24e6d1f171ebc4301aaf1915066bd,06/04/2024,白石角,天賦海灣,2座,middle,B,44800,1531.0,2037.0,29.0,22.0,中原網頁
d4b92435f5dab36f5ae72a2e21e60299,06/04/2024,粉嶺,逸峯,5座,low,C,14000,509.0,679.0,28.0,21.0,利嘉閣網頁
bfb6908e0e74b296c5fc5c2c2bbf8404,06/04/2024,元朗市中心,順豐大廈,順豐大廈,middle,H,14800,544.0,701.0,27.0,21.0,中原網頁
d93e6ff77c504b651c939f33dff933d0,06/04/2024,跑馬地,樂翠台,A座,low,4,54000,1147.0,1340.0,47.0,40.0,中原網頁
d3501ca5d9900df64a0e667b3f1a4814,06/04/2024,貝沙灣,貝沙灣,6座,middle,B,33000,734.0,939.0,45.0,35.0,中原網頁
f7f5cb4918735a3870f42ce0ab50e0e2,06/04/2024,何文田,雅士花園,3座,middle,D,32000,1056.0,1342.0,30.0,24.0,中原網頁
ba52f1b922359bce8848edde0f895560,06/04/2024,美孚,美孚新邨,百老匯街26-28號,low,28號C,21000,679.0,911.0,31.0,23.0,中原網頁
b9e14d2eefc0b0a28c380e2f7c449893,06/04/2024,大坑,雍藝軒,雍藝軒,middle,A,19000,429.0,599.0,44.0,32.0,中原網頁
196b8179627485e093a196edf714c386,06/04/2024,西半山,羅便臣道80號,1座,low,C,40000,841.0,1138.0,48.0,35.0,中原網頁
1e8452baca1187961353630f9e73b297,05/04/2024,屯門市中心,屯門市廣場,1座,middle,F,8800,337.0,440.0,27.0,20.0,美聯網頁
4513086472f719f53784eff6ca536cb3,05/04/2024,愉景灣,愉景灣,頤峰1座(靖山閣),low,A,17000,693.0,856.0,25.0,20.0,美聯網頁
9935345235deae1aee4b67bd423fdb7b,05/04/2024,青衣,灝景灣,08座,middle,C,20500,498.0,690.0,42.0,30.0,美聯網頁
5df3894a4f967002ca1a971ea4f688af,05/04/2024,馬鞍山,新港城,Q座,low,3,13600,337.0,451.0,41.0,31.0,美聯網頁
540fad4b7076f9dd983ff67301e2ff0b,05/04/2024,青衣,盈翠半島,11座,middle,D,19300,529.0,660.0,37.0,30.0,美聯網頁
a6c4c05d9ff54d38020a7490638c547c,05/04/2024,太古城,太古城,恆星閣,low,D,27000,748.0,843.0,37.0,33.0,美聯網頁
eb6ac396f95c6d62ed762a3e892d0b8c,05/04/2024,兆康,兆康苑,兆傑閣(D座),low,4,10500,438.0,507.0,24.0,21.0,中原網頁
a76873bca3340e26485e8db70380ab48,05/04/2024,康城,日出康城,5座(左翼),low,A,18500,672.0,900.0,28.0,21.0,中原網頁
8f04f82d831d88e3ab7ed1abec666bf2,05/04/2024,調景嶺,都會駅,1座,low,H,32000,888.0,1219.0,36.0,26.0,中原網頁
7a2e2251ce8a465ea4c2cdf33f414d94,05/04/2024,九龍灣,利基大廈,C座,middle,C2,11000,312.0,390.0,35.0,28.0,利嘉閣網頁
7e5efe727798897476283ff2267eacef,05/04/2024,太古城,太古城,北海閣(44座),middle,A,25000,708.0,825.0,35.0,30.0,中原網頁
bdd2062ead66514dca448bfa0cff7b69,05/04/2024,屯門市中心,雅都花園,A座(1座),middle,G,14600,566.0,713.0,26.0,20.0,中原網頁
18c687cb1dfa5f9832ceabb0678f8cf8,05/04/2024,太古城,太古城,齊宮閣(25座),middle,E,24000,580.0,675.0,41.0,36.0,中原網頁
fc1806e7256aaabda8b05224535f7b53,05/04/2024,下葵涌,月海灣,2座,middle,D,15000,400.0,598.0,38.0,25.0,中原網頁
77ba4954a8963a145431001ccfc2c047,05/04/2024,粉嶺,牽晴間,11座,low,H,12000,388.0,525.0,31.0,23.0,中原網頁
5fec86ac26a759856312ffa2d6202053,05/04/2024,青衣,青盛苑,青盛苑,middle,24,11000,381.0,540.0,29.0,20.0,中原網頁
a6189eae48d86b367bcccbb40d627f1f,05/04/2024,麗城,麗城花園,5座,middle,E,20800,728.0,846.0,29.0,25.0,中原網頁
587861405d61a7f79d4b9c58e9829479,05/04/2024,元朗站,Yoho Town,3座,middle,F,13400,393.0,525.0,34.0,26.0,中原網頁
06f48bb0ee28e6933ba27e3b56a0aeaf,05/04/2024,奧運站,帝峰．皇殿,7座,middle,A,43800,1015.0,1326.0,43.0,33.0,中原網頁
f57403a6b6d02fa6e8def3a10cc40980,05/04/2024,寶琳,富麗花園,2座,low,C,17300,556.0,757.0,31.0,23.0,利嘉閣網頁
540ba591db9ee591f0ede16f39843d51,05/04/2024,坑口,新寶城,5座,low,F,16000,378.0,528.0,42.0,30.0,利嘉閣網頁
db3e0c0bc0500aba5d45735408634f6a,05/04/2024,愉景新城,愉景新城,12座,low,B,16000,477.0,593.0,34.0,27.0,中原網頁
ada305cf608d03bc2d662137986e3710,05/04/2024,粉嶺,粉嶺中心,D座,low,7,14600,535.0,685.0,27.0,21.0,中原網頁
bf3a8d4980ca7d33270dc43f0d97f40f,05/04/2024,馬鞍山,銀湖．天峰,5座,low,G,21880,700.0,918.0,31.0,24.0,中原網頁
9448f26e1618bc4d0c59b7981029a253,05/04/2024,大圍,名城,1座,low,SD,26000,742.0,982.0,35.0,26.0,中原網頁
066b59b712690809878f60115e9b01ba,05/04/2024,天水圍,嘉湖山莊,1座,middle,A,13700,635.0,820.0,22.0,17.0,中原網頁
549d5a1a1be60ee4f1d0764082ce4ce1,05/04/2024,香港仔,香港仔中心,海龍閣(N座),low,6,15000,432.0,526.0,35.0,29.0,中原網頁
4d5ab838df5eba430cf9761c8fc3061a,05/04/2024,上水,上水中心,2座,low,E,10000,351.0,468.0,28.0,21.0,中原網頁
ecbbce99dfa74bb47adae0a5718d2e3c,05/04/2024,大坑半山,慧景園,3座,low,D,42000,1011.0,1302.0,42.0,32.0,中原網頁
82cc98602b94bd0a517c343d42d2239e,05/04/2024,大坑半山,高寧大廈,高寧大廈,middle,E,19000,567.0,700.0,34.0,27.0,中原網頁
a7350ddfacc2d8579780064351be729c,05/04/2024,銅鑼灣,曦巒,曦巒,middle,B,31000,581.0,794.0,53.0,39.0,中原網頁
5436906719c96fd62f9ff8b28bf1d5e7,04/04/2024,屯門北,卓爾居,1座,middle,D,14000,520.0,652.0,27.0,22.0,美聯網頁
3f49feed80a7cc0359f4f0ae690dc1ab,04/04/2024,東涌市中心,藍天海岸,7座(影岸．紅A座),low,G,14800,441.0,595.0,34.0,25.0,美聯網頁
27c470e06e4df1f3d3279e1d4ad66f9e,04/04/2024,東涌市中心,映灣園,10座,middle,D,18000,718.0,976.0,26.0,19.0,美聯網頁
cdab39ee48b5f961a708fd1390065795,04/04/2024,美孚,美孚新邨,蘭秀街012號,low,B,17000,507.0,676.0,34.0,26.0,美聯網頁
c769539eef6d9fa9bdd7d915362297c7,04/04/2024,坑口,清水灣半島,6座,low,E,15000,521.0,698.0,29.0,22.0,美聯網頁
05b4ebe26a40c2300ffd6bc660db9bd3,04/04/2024,調景嶺,都會駅,7座,low,D,21500,633.0,854.0,34.0,26.0,美聯網頁
83bfe025f6fd47533b1554ad6fd85fc6,04/04/2024,大圍,金獅花園,第二期-D座-(金寧閣),low,1,12300,306.0,499.0,41.0,25.0,美聯網頁
ab0407bb86fb14d849e7157a7d0438a5,04/04/2024,灣仔,尚翹峰,3座,low,F,25000,485.0,650.0,52.0,39.0,美聯網頁
9391436bb2bd193e9832ec2cd48e4c75,04/04/2024,美孚,美孚新邨,百老匯街117號,low,C,16500,509.0,679.0,33.0,25.0,美聯網頁
812a6cb368c352020d6393b09028a087,04/04/2024,藍田,麗港城,8座,low,F,16800,517.0,639.0,32.0,26.0,中原網頁
8690de8ce5ceae35c3a2b7087a6bfee9,04/04/2024,屯門南,豐景園,4座,middle,6,12500,457.0,655.0,27.0,19.0,利嘉閣網頁
d5dd40192c882f4286fa70bc85aee600,04/04/2024,深井,縉皇居,2座,low,C,21000,653.0,888.0,32.0,24.0,中原網頁
1d6d80fa6e39c0567f551630ebd05047,04/04/2024,元朗市中心,翹翠峰,5座,low,F,15800,667.0,878.0,24.0,18.0,中原網頁
a6a43a05201a7ea41dbec68862cc6c51,04/04/2024,西半山,瑧環,瑧環,low,E,29300,449.0,613.0,65.0,48.0,中原網頁
8effc16bfa8052e41aadc9beab143b01,04/04/2024,天水圍,嘉湖山莊,5座,low,C,11800,544.0,710.0,22.0,17.0,中原網頁
ccd5d534a9caf8d0e30598cfe5878b81,03/04/2024,四小龍,宇晴軒,6座,middle,B,23200,554.0,759.0,42.0,31.0,美聯網頁
